caller	freq	value
Spectral	1	21
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	16
Spectral	1	1
Spectral	1	1
Spectral	1	31
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	23
Spectral	1	1
Spectral	1	18
Spectral	1	7
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	34
Spectral	1	2
Spectral	1	24
Spectral	1	44
Spectral	2	2
Spectral	2	2
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	17
Spectral	1	21
Spectral	1	1
Spectral	1	1
Spectral	1	42
Spectral	1	1
Spectral	1	4
Spectral	1	14
Spectral	1	1
Spectral	1	6
Spectral	1	4
Spectral	1	3
Spectral	1	1
Spectral	1	13
Spectral	1	1
Spectral	1	6
Spectral	1	23
Spectral	1	1
Spectral	1	22
Spectral	1	1
Spectral	1	5
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	1	1
Spectral	1	3
Spectral	1	27
Spectral	1	1
Spectral	1	35
Spectral	1	40
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	18
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	16
Spectral	1	2
Spectral	1	6
Spectral	1	22
Spectral	1	29
Spectral	2	5
Spectral	2	5
Spectral	1	34
Spectral	1	1
Spectral	1	18
Spectral	1	12
Spectral	1	12
Spectral	1	3
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	16
Spectral	1	19
Spectral	1	2
Spectral	1	4
Spectral	1	2
Spectral	1	16
Spectral	1	1
Spectral	1	6
Spectral	1	3
Spectral	1	20
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	12
Spectral	1	17
Spectral	1	21
Spectral	1	1
Spectral	1	20
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	1	3
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	5
Spectral	2	16
Spectral	2	16
Spectral	1	27
Spectral	1	30
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	4
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	3
Spectral	1	2
Spectral	1	49
Spectral	1	73
Spectral	1	8
Spectral	1	1
Spectral	1	5
Spectral	1	19
Spectral	1	1
Spectral	1	5
Spectral	1	11
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	2
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	23
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	24
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	28
Spectral	1	34
Spectral	1	3
Spectral	1	18
Spectral	1	23
Spectral	1	1
Spectral	1	1
Spectral	1	23
Spectral	1	14
Spectral	1	30
Spectral	1	4
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	29
Spectral	1	1
Spectral	1	23
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	2	3
Spectral	2	3
Spectral	1	1
Spectral	1	16
Spectral	1	1
Spectral	1	4
Spectral	1	24
Spectral	1	1
Spectral	1	2
Spectral	1	21
Spectral	1	6
Spectral	1	2
Spectral	1	27
Spectral	1	1
Spectral	1	1
Spectral	1	13
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	75
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	2	56
Spectral	2	56
Spectral	1	3
Spectral	1	32
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	43
Spectral	1	1
Spectral	1	20
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	2	31
Spectral	2	31
Spectral	3	12
Spectral	3	12
Spectral	3	12
Spectral	2	1
Spectral	2	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	1	1
Spectral	1	2
Spectral	1	16
Spectral	1	29
Spectral	1	6
Spectral	1	8
Spectral	2	1
Spectral	2	1
Spectral	1	11
Spectral	1	9
Spectral	1	1
Spectral	1	15
Spectral	2	67
Spectral	2	67
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	21
Spectral	2	1
Spectral	2	1
Spectral	1	18
Spectral	1	7
Spectral	1	16
Spectral	1	2
Spectral	1	3
Spectral	1	13
Spectral	1	3
Spectral	1	1
Spectral	1	21
Spectral	1	1
Spectral	1	1
Spectral	1	32
Spectral	1	1
Spectral	1	42
Spectral	1	20
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	45
Spectral	1	6
Spectral	1	1
Spectral	1	13
Spectral	1	16
Spectral	1	26
Spectral	1	1
Spectral	1	12
Spectral	1	2
Spectral	1	2
Spectral	1	2
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	1	3
Spectral	1	28
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	20
Spectral	1	12
Spectral	1	1
Spectral	2	5
Spectral	2	5
Spectral	2	1
Spectral	2	1
Spectral	1	8
Spectral	1	4
Spectral	2	2
Spectral	2	2
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	5
Spectral	1	1
Spectral	1	1
Spectral	1	8
Spectral	2	1
Spectral	2	1
Spectral	1	17
Spectral	1	1
Spectral	1	5
Spectral	1	2
Spectral	1	1
Spectral	1	4
Spectral	2	27
Spectral	2	27
Spectral	1	25
Spectral	1	1
Spectral	1	33
Spectral	1	16
Spectral	1	2
Spectral	1	5
Spectral	1	2
Spectral	1	42
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	6
Spectral	1	6
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	5
Spectral	2	5
Spectral	1	5
Spectral	1	3
Spectral	1	1
Spectral	1	5
Spectral	1	3
Spectral	1	27
Spectral	1	5
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	17
Spectral	1	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	26
Spectral	1	29
Spectral	1	34
Spectral	1	2
Spectral	1	23
Spectral	1	2
Spectral	1	1
Spectral	1	19
Spectral	1	9
Spectral	2	1
Spectral	2	1
Spectral	1	10
Spectral	2	1
Spectral	2	1
Spectral	1	29
Spectral	1	28
Spectral	2	7
Spectral	2	7
Spectral	1	30
Spectral	1	22
Spectral	1	1
Spectral	2	3
Spectral	2	3
Spectral	2	1
Spectral	2	1
Spectral	1	10
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	29
Spectral	1	11
Spectral	1	19
Spectral	1	9
Spectral	1	12
Spectral	1	19
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	2	5
Spectral	2	5
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	51
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	15
Spectral	1	11
Spectral	1	1
Spectral	1	1
Spectral	1	20
Spectral	1	1
Spectral	2	3
Spectral	2	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	8
Spectral	1	2
Spectral	1	17
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	9
Spectral	1	42
Spectral	1	1
Spectral	1	18
Spectral	1	53
Spectral	2	1
Spectral	2	1
Spectral	1	15
Spectral	1	15
Spectral	1	37
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	11
Spectral	1	17
Spectral	1	23
Spectral	1	23
Spectral	1	1
Spectral	1	3
Spectral	1	20
Spectral	1	21
Spectral	1	28
Spectral	1	31
Spectral	1	1
Spectral	1	14
Spectral	1	1
Spectral	1	1
Spectral	1	7
Spectral	1	17
Spectral	2	11
Spectral	2	11
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	1	3
Spectral	1	16
Spectral	1	2
Spectral	1	4
Spectral	1	3
Spectral	1	1
Spectral	1	2
Spectral	1	10
Spectral	1	26
Spectral	2	7
Spectral	2	7
Spectral	1	25
Spectral	1	3
Spectral	1	1
Spectral	1	47
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	20
Spectral	1	19
Spectral	1	1
Spectral	1	3
Spectral	1	26
Spectral	1	1
Spectral	1	12
Spectral	1	1
Spectral	1	33
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	10
Spectral	1	2
Spectral	1	1
Spectral	1	14
Spectral	1	13
Spectral	1	55
Spectral	1	3
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	1	24
Spectral	1	1
Spectral	1	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	2	3
Spectral	2	3
Spectral	1	2
Spectral	1	23
Spectral	1	2
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	2	2
Spectral	2	2
Spectral	1	2
Spectral	2	18
Spectral	2	18
Spectral	1	26
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	38
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	3	7
Spectral	3	7
Spectral	3	7
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	48
Spectral	1	24
Spectral	1	1
Spectral	1	1
Spectral	1	7
Spectral	1	49
Spectral	1	4
Spectral	1	7
Spectral	1	16
Spectral	1	5
Spectral	1	1
Spectral	1	1
Spectral	3	27
Spectral	3	27
Spectral	3	27
Spectral	1	8
Spectral	1	2
Spectral	1	1
Spectral	1	6
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	1	1
Spectral	1	2
Spectral	1	43
Spectral	1	1
Spectral	1	5
Spectral	1	6
Spectral	1	18
Spectral	1	33
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	25
Spectral	1	2
Spectral	1	1
Spectral	1	39
Spectral	1	42
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	2
Spectral	1	3
Spectral	1	6
Spectral	1	6
Spectral	1	2
Spectral	2	6
Spectral	2	6
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	4
Spectral	1	2
Spectral	1	25
Spectral	1	50
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	1	2
Spectral	1	2
Spectral	1	12
Spectral	2	1
Spectral	2	1
Spectral	1	5
Spectral	1	15
Spectral	1	1
Spectral	1	17
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	72
Spectral	2	1
Spectral	2	1
Spectral	1	7
Spectral	1	7
Spectral	1	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	17
Spectral	1	52
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	21
Spectral	1	26
Spectral	1	26
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	2	12
Spectral	2	12
Spectral	1	11
Spectral	1	7
Spectral	1	1
Spectral	1	1
Spectral	2	19
Spectral	2	19
Spectral	1	28
Spectral	1	22
Spectral	1	1
Spectral	1	2
Spectral	1	57
Spectral	1	17
Spectral	1	46
Spectral	1	1
Spectral	1	4
Spectral	1	11
Spectral	1	4
Spectral	1	2
Spectral	1	1
Spectral	1	19
Spectral	1	3
Spectral	1	3
Spectral	1	1
Spectral	1	16
Spectral	1	1
Spectral	1	27
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	2	4
Spectral	2	4
Spectral	1	10
Spectral	2	1
Spectral	2	1
Spectral	1	15
Spectral	1	3
Spectral	1	20
Spectral	1	1
Spectral	1	19
Spectral	1	3
Spectral	1	5
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	22
Spectral	1	4
Spectral	1	22
Spectral	1	1
Spectral	1	16
Spectral	1	1
Spectral	1	29
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	18
Spectral	1	1
Spectral	1	1
Spectral	1	48
Spectral	1	11
Spectral	1	2
Spectral	1	29
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	1	3
Spectral	1	35
Spectral	1	23
Spectral	1	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	3
Spectral	1	16
Spectral	1	1
Spectral	1	10
Spectral	1	1
Spectral	1	6
Spectral	1	34
Spectral	1	7
Spectral	1	9
Spectral	1	2
Spectral	1	1
Spectral	2	2
Spectral	2	2
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	22
Spectral	1	18
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	13
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	18
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	3
Spectral	1	27
Spectral	2	4
Spectral	2	4
Spectral	1	3
Spectral	1	4
Spectral	1	6
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	11
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	10
Spectral	1	7
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	7
Spectral	1	2
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	25
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	22
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	6
Spectral	1	1
Spectral	1	6
Spectral	1	12
Spectral	1	1
Spectral	1	44
Spectral	1	20
Spectral	1	23
Spectral	1	8
Spectral	1	1
Spectral	1	1
Spectral	1	15
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	16
Spectral	1	26
Spectral	1	24
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	32
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	11
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	1	28
Spectral	1	14
Spectral	1	8
Spectral	1	22
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	19
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	2	13
Spectral	2	13
Spectral	1	3
Spectral	1	16
Spectral	2	1
Spectral	2	1
Spectral	1	34
Spectral	1	2
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	2	3
Spectral	2	3
Spectral	1	26
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	2
Spectral	1	4
Spectral	1	29
Spectral	1	35
Spectral	1	36
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	24
Spectral	1	1
Spectral	1	28
Spectral	2	21
Spectral	2	21
Spectral	1	1
Spectral	2	4
Spectral	2	4
Spectral	2	1
Spectral	2	1
Spectral	1	15
Spectral	1	1
Spectral	1	1
Spectral	1	38
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	24
Spectral	1	32
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	18
Spectral	1	39
Spectral	2	2
Spectral	2	2
Spectral	1	1
Spectral	1	1
Spectral	2	17
Spectral	2	17
Spectral	1	1
Spectral	1	35
Spectral	1	1
Spectral	1	38
Spectral	1	1
Spectral	1	14
Spectral	1	57
Spectral	2	16
Spectral	2	16
Spectral	2	1
Spectral	2	1
Spectral	1	6
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	19
Spectral	1	2
Spectral	1	21
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	2	2
Spectral	2	2
Spectral	1	15
Spectral	2	2
Spectral	2	2
Spectral	1	1
Spectral	1	2
Spectral	1	4
Spectral	1	7
Spectral	1	7
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	9
Spectral	1	3
Spectral	1	32
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	23
Spectral	1	2
Spectral	1	1
Spectral	1	16
Spectral	1	1
Spectral	1	5
Spectral	1	5
Spectral	1	4
Spectral	1	13
Spectral	2	1
Spectral	2	1
Spectral	1	17
Spectral	1	4
Spectral	1	29
Spectral	1	16
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	26
Spectral	1	15
Spectral	1	1
Spectral	1	21
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	2	20
Spectral	2	20
Spectral	1	40
Spectral	1	1
Spectral	1	1
Spectral	2	56
Spectral	2	56
Spectral	1	1
Spectral	1	5
Spectral	1	9
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	6
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	3
Spectral	1	1
Spectral	1	58
Spectral	1	24
Spectral	1	4
Spectral	1	1
Spectral	2	31
Spectral	2	31
Spectral	1	2
Spectral	1	3
Spectral	1	1
Spectral	1	3
Spectral	1	65
Spectral	1	2
Spectral	2	2
Spectral	2	2
Spectral	1	22
Spectral	2	1
Spectral	2	1
Spectral	1	9
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	2
Spectral	1	19
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	25
Spectral	1	1
Spectral	1	4
Spectral	1	11
Spectral	2	2
Spectral	2	2
Spectral	1	24
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	4
Spectral	1	1
Spectral	1	5
Spectral	1	7
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	14
Spectral	1	2
Spectral	1	1
Spectral	1	5
Spectral	1	22
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	22
Spectral	1	49
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	24
Spectral	1	1
Spectral	1	10
Spectral	1	5
Spectral	1	6
Spectral	1	3
Spectral	1	1
Spectral	1	16
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	7
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	5
Spectral	1	37
Spectral	1	5
Spectral	1	1
Spectral	1	26
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	27
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	7
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	13
Spectral	1	2
Spectral	1	10
Spectral	1	1
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	16
Spectral	1	23
Spectral	1	22
Spectral	1	46
Spectral	1	2
Spectral	1	10
Spectral	1	3
Spectral	1	44
Spectral	1	2
Spectral	1	25
Spectral	1	2
Spectral	1	6
Spectral	1	26
Spectral	1	11
Spectral	2	1
Spectral	2	1
Spectral	1	25
Spectral	1	5
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	5
Spectral	1	1
Spectral	1	1
Spectral	1	6
Spectral	1	18
Spectral	1	34
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	18
Spectral	1	33
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	15
Spectral	1	5
Spectral	1	1
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	14
Spectral	1	1
Spectral	1	1
Spectral	1	15
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	28
Spectral	1	9
Spectral	1	3
Spectral	1	11
Spectral	1	6
Spectral	1	3
Spectral	1	1
Spectral	1	14
Spectral	1	1
Spectral	1	34
Spectral	1	16
Spectral	1	5
Spectral	1	2
Spectral	1	32
Spectral	1	1
Spectral	1	17
Spectral	1	22
Spectral	1	1
Spectral	1	22
Spectral	1	17
Spectral	1	1
Spectral	1	60
Spectral	1	20
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	13
Spectral	1	58
Spectral	1	1
Spectral	1	1
Spectral	1	23
Spectral	1	18
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	8
Spectral	1	12
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	1	2
Spectral	2	3
Spectral	2	3
Spectral	1	1
Spectral	1	8
Spectral	1	14
Spectral	2	9
Spectral	2	9
Spectral	1	24
Spectral	1	1
Spectral	1	55
Spectral	1	21
Spectral	1	2
Spectral	1	2
Spectral	1	1
Spectral	1	30
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	9
Spectral	1	13
Spectral	1	2
Spectral	1	29
Spectral	1	92
Spectral	2	1
Spectral	2	1
Spectral	2	16
Spectral	2	16
Spectral	1	23
Spectral	1	3
Spectral	2	18
Spectral	2	18
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	41
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	2
Spectral	1	64
Spectral	1	6
Spectral	1	3
Spectral	1	9
Spectral	1	9
Spectral	1	3
Spectral	1	2
Spectral	1	7
Spectral	1	1
Spectral	1	24
Spectral	1	8
Spectral	1	25
Spectral	1	18
Spectral	1	11
Spectral	1	2
Spectral	1	16
Spectral	1	2
Spectral	1	16
Spectral	1	64
Spectral	2	2
Spectral	2	2
Spectral	1	16
Spectral	1	1
Spectral	1	1
Spectral	1	19
Spectral	1	1
Spectral	1	4
Spectral	1	1
Spectral	1	3
Spectral	1	12
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	10
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	10
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	25
Spectral	2	1
Spectral	2	1
Spectral	1	7
Spectral	1	6
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	8
Spectral	1	35
Spectral	1	11
Spectral	1	1
Spectral	1	2
Spectral	1	16
Spectral	1	3
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	19
Spectral	1	31
Spectral	1	1
Spectral	2	5
Spectral	2	5
Spectral	2	12
Spectral	2	12
Spectral	1	2
Spectral	1	80
Spectral	1	4
Spectral	1	15
Spectral	1	20
Spectral	1	1
Spectral	1	16
Spectral	1	1
Spectral	1	1
Spectral	1	16
Spectral	1	3
Spectral	1	20
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	5
Spectral	1	1
Spectral	1	1
Spectral	1	17
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	4
Spectral	1	10
Spectral	1	1
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	1	11
Spectral	2	18
Spectral	2	18
Spectral	1	8
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	4	1
Spectral	1	2
Spectral	1	17
Spectral	1	1
Spectral	2	1
Spectral	2	1
Spectral	1	1
Spectral	1	19
Spectral	1	14
Spectral	1	1
Spectral	1	26
Spectral	1	9
Spectral	1	12
Spectral	1	1
Spectral	1	2
Spectral	2	1
Spectral	2	1
Spectral	1	9
Spectral	1	22
Spectral	2	4
Spectral	2	4
Spectral	1	1
Spectral	1	21
Spectral	1	1
Spectral	1	1
Spectral	1	2
Spectral	1	29
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	1	3
Spectral	4	10
Spectral	4	10
Spectral	4	10
Spectral	4	10
Spectral	1	3
Spectral	1	12
Spectral	1	25
Spectral	1	1
Spectral	1	17
Spectral	1	1
Spectral	1	18
Spectral	1	4
Spectral	1	1
Spectral	1	6
Spectral	1	1
Spectral	1	2
Spectral	1	1
Spectral	1	1
Spectral	2	3
Spectral	2	3
Spectral	1	19
Spectral	2	1
Spectral	2	1
Spectral	1	4
Spectral	1	1
Spectral	1	3
Spectral	1	5
Spectral	1	3
Spectral	1	9
Spectral	1	1
Spectral	1	1
Spectral	1	4
Spectral	1	2
Spectral	1	9
Spectral	1	1
Spectral	1	25
Spectral	1	2
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	1	16
Spectral	1	2
Spectral	1	24
Spectral	2	1
Spectral	2	1
Spectral	1	36
Spectral	1	4
Spectral	1	24
Spectral	1	18
Spectral	1	37
Spectral	1	1
Spectral	1	36
Spectral	3	1
Spectral	3	1
Spectral	3	1
Spectral	1	1
Spectral	1	1
Spectral	1	3
Spectral	1	1
Spectral	1	1
Spectral	1	1
Spectral	1	37
Spectral	1	1
Spectral	2	21
Spectral	2	21
Spectral	2	1
Spectral	2	1
Spectral	2	1
Spectral	2	1
